2.292987601447833867e+01,1.000000000000000000e+00,5.204814595827875756e+00,7.537223279369679396e+00,1.002325517583456220e-02
6.988251434114020055e-01,1.000000000000000000e+00,9.331652503371365981e+00,4.059847205180871832e+00,9.947225759830176720e-03
2.880392244139916613e+01,1.000000000000000000e+00,4.871319113352244656e+00,8.878974439834525612e+00,1.003998597840586281e-02
-1.256306681196967823e+01,1.000000000000000000e+00,8.725247962946106384e+00,4.728416826691261843e-01,9.917594480295581147e-03
3.140199155021162625e+01,1.000000000000000000e+00,4.643250540526705272e+00,9.423361547401150062e+00,1.004774725624978104e-02
-7.005447121395686594e+00,1.000000000000000000e+00,6.234370102694704485e+00,5.651510322293318289e-01,9.943305716843158990e-03
1.105456022820750839e+01,1.000000000000000000e+00,7.697256485605345588e+00,5.829651670168436439e+00,9.981325451849855368e-03
1.207910013843326880e+01,1.000000000000000000e+00,9.044911302550438847e+00,6.778123381149567805e+00,9.977403343682036962e-03
1.299474040717760737e+01,1.000000000000000000e+00,8.447333039692386691e+00,6.715593505586659795e+00,9.982835596453520921e-03
2.707747656371525835e+01,1.000000000000000000e+00,3.436734282037807731e+00,7.654631872392019254e+00,1.004209509750357554e-02
1.857459142170271349e+01,1.000000000000000000e+00,2.378913549007937167e+00,5.028182378067427294e+00,1.002656313113439723e-02
1.607460806900143169e+01,1.000000000000000000e+00,4.305712006917161716e-01,3.444493580316159154e+00,1.003014149323814413e-02
3.012824581542419367e+01,1.000000000000000000e+00,3.164880470874104290e+00,8.310325172304851904e+00,1.005153115062229485e-02
-8.061686286871683649e+00,1.000000000000000000e+00,8.870637162186575608e+00,1.647889302374410114e+00,9.927884495111874777e-03
5.618563800475308234e+00,1.000000000000000000e+00,3.665551838006850804e+00,2.426181426780362749e+00,9.987596557801434877e-03
3.433230713944406176e+01,1.000000000000000000e+00,8.136962798111191386e-01,8.223078126797432219e+00,1.007397645919450545e-02
-5.526175803354316685e+00,1.000000000000000000e+00,5.403781828625437100e+00,4.961104193138865526e-01,9.950751136655269433e-03
-1.930969949997952906e+00,1.000000000000000000e+00,9.083629214395491758e+00,3.293708850498862084e+00,9.941973848038420519e-03
1.308444905837457561e+01,1.000000000000000000e+00,8.708896866527361169e+00,6.805063808727464192e+00,9.980998662803641439e-03
2.493130263533918622e+01,1.000000000000000000e+00,1.341780091800340857e+00,6.098802804806452649e+00,1.004765123979648941e-02
8.781089426556112798e+00,1.000000000000000000e+00,6.259563206271224090e+00,4.578447992871902628e+00,9.983227146885672795e-03
2.564751754924875282e+00,1.000000000000000000e+00,3.394438223428245749e+00,1.547137427965756817e+00,9.981414902717864954e-03
3.329762910377149154e+01,1.000000000000000000e+00,1.398584547749662788e+00,8.252219737421293999e+00,1.006846961342456465e-02
-4.367781491504066693e+00,1.000000000000000000e+00,7.118738791535651700e+00,1.678023913057269390e+00,9.945588099421675751e-03
2.021351948036065771e+00,1.000000000000000000e+00,2.225644612085269092e+00,8.769316809367755372e-01,9.986668516958152261e-03
1.625303382207668790e+01,1.000000000000000000e+00,9.283337526091560932e+00,7.850746999091278155e+00,9.985554134770724746e-03
1.953196434649954938e+01,1.000000000000000000e+00,3.596754487913576881e+00,5.927073938394701536e+00,1.002337213197842213e-02
1.683423791058270425e+01,1.000000000000000000e+00,4.489561506406292146e-01,3.683482329268023214e+00,1.003243640020849876e-02
-5.440485962676662623e+00,1.000000000000000000e+00,7.379866733016806180e+00,1.545373869929953514e+00,9.941737261860495931e-03
-4.584554720994686861e-01,1.000000000000000000e+00,7.647948863571048861e+00,2.927240218758843326e+00,9.952886104882235907e-03
1.900483274523001143e+01,1.000000000000000000e+00,8.208825582268318044e+00,8.092429643765244762e+00,9.998575444870221388e-03
-1.126478821532436569e+01,1.000000000000000000e+00,9.074265599152717243e+00,9.716594584883453400e-01,9.918993978898114558e-03
1.879216747377688890e+01,1.000000000000000000e+00,3.832223309492577279e+00,5.864071822847169990e+00,1.002034997627332738e-02
2.007888002292336083e+01,1.000000000000000000e+00,1.247672427573572884e+00,4.840164472676207197e+00,1.003605058827859893e-02
-6.514926550127811966e-01,1.000000000000000000e+00,2.229090577648065175e+00,1.703513680107382466e-01,9.979480627529346837e-03
4.320924609743415523e+00,1.000000000000000000e+00,5.033838118586247745e+00,2.825633445480010053e+00,9.977857136846889421e-03
2.573478673070906098e+01,1.000000000000000000e+00,5.130070326252118562e+00,8.229028480642741172e+00,1.003096441991221423e-02
2.359942708494150665e+01,1.000000000000000000e+00,9.238853730139129361e-01,5.597918964628756378e+00,1.004684750449065175e-02
8.065387765228702932e+00,1.000000000000000000e+00,4.321601106257302760e+00,3.438858729063309916e+00,9.991106957993165297e-03
2.052465610004136920e+01,1.000000000000000000e+00,6.627056372297476017e+00,7.703770380166444554e+00,1.001076269560700199e-02
2.642354371468557517e+01,1.000000000000000000e+00,4.776998301947275927e+00,8.220872954656785581e+00,1.003429870932907690e-02
1.282239849797448272e+01,1.000000000000000000e+00,3.941160129560175029e+00,4.393587954905831872e+00,1.000448054173505921e-02
1.115052658210359837e+01,1.000000000000000000e+00,6.467609877526930617e+00,5.207694188998205576e+00,9.987555120758995209e-03
1.924035862305973765e+01,1.000000000000000000e+00,6.955247898944946883e+00,7.468756469198815751e+00,1.000511561301713204e-02
2.523680856995939692e+01,1.000000000000000000e+00,7.707017535163305233e+00,9.360407097145053257e+00,1.001672490539736067e-02
2.559002776717098371e+01,1.000000000000000000e+00,8.037588616165066924e+00,9.651843078429550360e+00,1.001611428263096161e-02
-8.547167999918557912e-01,1.000000000000000000e+00,6.667135240902312354e+00,2.334798623548418384e+00,9.956660928136564989e-03
1.831993723452114153e+01,1.000000000000000000e+00,5.608822606709481740e+00,6.597132619470968073e+00,1.000979732739052004e-02
-1.851093126341089246e+00,1.000000000000000000e+00,2.968330004916532872e+00,2.604796445144053063e-01,9.973088134948062886e-03
1.020755218722960578e+01,1.000000000000000000e+00,6.835944580952765470e+00,5.160727802436712253e+00,9.983113228916732848e-03
8.175438281017058273e+00,1.000000000000000000e+00,4.486347827855397874e+00,3.469865501996161061e+00,9.989798579334793066e-03
1.185789349071619370e+01,1.000000000000000000e+00,2.792057790994457722e+00,3.576433844644549609e+00,1.000795695572386651e-02
1.430163460950826604e+01,1.000000000000000000e+00,6.548980653308756672e+00,6.042121777358683943e+00,9.994917949770431437e-03
1.529678412151851685e-01,1.000000000000000000e+00,3.059042207867466168e+00,7.690636523026650462e-01,9.977156367669343801e-03
1.433554403332934157e+01,1.000000000000000000e+00,4.384924120137698722e+00,4.996944296178631006e+00,1.000612699732928573e-02
-5.133303167457272664e+00,1.000000000000000000e+00,5.165198579675579715e+00,5.524638030932993438e-01,9.953812845404121090e-03
-3.978091671965303888e+00,1.000000000000000000e+00,9.517528048156233211e+00,2.971013411985097274e+00,9.934462065102366013e-03
1.843660787138951207e+01,1.000000000000000000e+00,1.581522903335402797e+00,4.643850887074173706e+00,1.003070513771123565e-02
-6.711422699558164062e+00,1.000000000000000000e+00,9.200311093993558842e+00,2.245195173652080101e+00,9.930492944909968811e-03
5.054757313525542806e+00,1.000000000000000000e+00,1.431016211098428137e+00,1.182238025050180719e+00,9.997362304732953370e-03
1.756541963990195043e+01,1.000000000000000000e+00,4.326724856862501412e+00,5.778585033236120161e+00,1.001438301784060743e-02
3.814902619602801082e+01,1.000000000000000000e+00,1.345432980138638879e+00,9.431487714604324779e+00,1.008094702666709197e-02
2.878790900429024191e+01,1.000000000000000000e+00,6.152854380729521289e+00,9.478751837400782421e+00,1.003309702532454058e-02
1.689336376232631665e+01,1.000000000000000000e+00,8.410747196181286967e+00,7.607785303591272807e+00,9.991797532618135538e-03
1.354907823122277755e+01,1.000000000000000000e+00,3.929697221898428516e+00,4.590047358589055548e+00,1.000660845069670929e-02
-5.444760599046077232e+00,1.000000000000000000e+00,9.428359438495139244e+00,2.611129127011504458e+00,9.931841898486887601e-03
-1.427293856569938590e+01,1.000000000000000000e+00,9.568318737103068017e+00,3.885695555294854664e-01,9.908216356955497350e-03
2.896573161048912493e+00,1.000000000000000000e+00,9.280944473579610943e-01,4.374225752853744265e-01,9.995084289480258774e-03
1.329691307224420527e+01,1.000000000000000000e+00,3.336641176089383265e+00,4.234052515956578944e+00,1.000897034180402330e-02
1.711212868726464720e+01,1.000000000000000000e+00,9.056083160592532266e+00,8.061567083488203167e+00,9.990168299228510684e-03
2.903854954915019704e+01,1.000000000000000000e+00,5.752009125746400109e+00,9.380936816510242693e+00,1.003621195888869735e-02
1.317611996220217385e+01,1.000000000000000000e+00,6.120246452202303900e+00,5.586367081299034254e+00,9.994672362431716167e-03
4.455690460289274846e+00,1.000000000000000000e+00,5.749291916130438995e-01,6.395610518074401618e-01,1.000034730308912295e-02
-1.375546588226191469e+00,1.000000000000000000e+00,3.544643844246140318e+00,6.481856519678086404e-01,9.970932951325724852e-03
5.035511495312883667e+00,1.000000000000000000e+00,2.043232628616626911e+00,1.495635247707771676e+00,9.994564687923207166e-03
3.345335279652998395e+01,1.000000000000000000e+00,1.542146120222586125e+00,8.390232619631307287e+00,1.006825806704975991e-02
2.124453321266645389e+01,1.000000000000000000e+00,4.923769387129604880e+00,7.029494682916967108e+00,1.002095362304258538e-02
1.408126618673324870e+01,1.000000000000000000e+00,2.458219294704865554e+00,3.978824804726255326e+00,1.001491856191887020e-02
2.717831932154667740e+01,1.000000000000000000e+00,4.463976670425840787e+00,8.237437215160081649e+00,1.003790441588199751e-02
1.751203985928441398e+01,1.000000000000000000e+00,2.733810355808286907e+00,4.958516132190035286e+00,1.002231814876599139e-02
3.257148336122750010e+01,1.000000000000000000e+00,4.785559413539697715e+00,9.764411051074713299e+00,1.004988431118069084e-02
2.045447987151782243e+01,1.000000000000000000e+00,2.428060034880003215e+00,5.553798092990690272e+00,1.003131209240572426e-02
1.874758110109472398e+01,1.000000000000000000e+00,5.458161437447270004e+00,6.657176187564433079e+00,1.001215297696421078e-02
3.987631650607426792e+01,1.000000000000000000e+00,4.572979184734160540e-01,9.426938209957164361e+00,1.008970812025607004e-02
1.614048562724803659e+01,1.000000000000000000e+00,1.594472029891269571e-01,3.324571733895471670e+00,1.003164072483858985e-02
5.371350707574642058e+00,1.000000000000000000e+00,5.360080205537442133e+00,3.216228580212288968e+00,9.978417644798984881e-03
-7.406207937079780201e+00,1.000000000000000000e+00,8.691305810624045947e+00,1.692584101964234033e+00,9.929953957276879337e-03
-9.120413290112850291e+00,1.000000000000000000e+00,7.413626389820647589e+00,6.720940777531980714e-01,9.932593160121478554e-03
9.914468329298191662e+00,1.000000000000000000e+00,2.725457203492341662e+00,3.054969993818501539e+00,1.000327509100216658e-02
-8.300372659514490437e+00,1.000000000000000000e+00,7.784962060356721558e+00,1.027114651636644727e+00,9.932600864152152376e-03
5.476196512981702291e+00,1.000000000000000000e+00,5.856381584808517005e+00,3.567099403500203714e+00,9.977154012517313805e-03
3.606821194224026073e+01,1.000000000000000000e+00,6.826916650415149057e-01,8.596717089511093590e+00,1.007909975848499638e-02
2.640304312348382965e+01,1.000000000000000000e+00,7.059844113189681636e+00,9.317591349633625342e+00,1.002257260596023901e-02
2.290275269993730944e+01,1.000000000000000000e+00,3.695926410906376081e+00,6.807016881642859119e+00,1.003105219703403182e-02
2.007198844783872715e+01,1.000000000000000000e+00,9.526389719515030663e+00,8.999198603057115164e+00,9.994761670897139502e-03
1.034403406165485961e+01,1.000000000000000000e+00,5.453328366228352486e+00,4.509199882815627447e+00,9.990824311947681807e-03
3.195056897603438362e+00,1.000000000000000000e+00,4.572527491821102075e+00,2.304562995277029458e+00,9.977344241222610433e-03
-8.607950227521365960e+00,1.000000000000000000e+00,8.224434751580231406e+00,1.239665165603563990e+00,9.930101234209559938e-03
-1.026359516776465597e+01,1.000000000000000000e+00,9.077642696761419217e+00,1.217636801133372693e+00,9.921469556237422910e-03
6.009838048878036076e+00,1.000000000000000000e+00,4.136636797448395519e+00,2.822440565415298419e+00,9.986912082980095584e-03
2.332590778604885173e+01,1.000000000000000000e+00,5.336458583580161452e+00,7.756506225381551545e+00,1.002418650317318111e-02
3.561118563492384226e+01,1.000000000000000000e+00,3.576700717368808125e+00,9.959620927871240426e+00,1.006385029648801041e-02
9.239465288524746356e+00,1.000000000000000000e+00,5.959553258901647332e+00,4.478752191426973894e+00,9.985246552556784755e-03
3.068256764912615253e+01,1.000000000000000000e+00,5.151595141547113954e+00,9.465836338433939900e+00,1.004330242854206169e-02
3.144247000203004205e+01,1.000000000000000000e+00,3.280421892034381948e+00,8.734589513254588766e+00,1.005451328574170043e-02
7.615343929055753414e+00,1.000000000000000000e+00,8.904783019381978804e+00,5.591212886218421829e+00,9.966964501231394963e-03
2.137293068100770910e+01,1.000000000000000000e+00,6.651203716274002531e+00,7.873773333053240009e+00,1.001220133806310711e-02
-7.043134459912842260e+00,1.000000000000000000e+00,6.157222480162854339e+00,5.498760401756519478e-01,9.943958455878591091e-03
-5.466438364998174038e+00,1.000000000000000000e+00,6.863130298179989097e+00,1.294740242896581517e+00,9.944203223386696711e-03
7.926555822413880570e+00,1.000000000000000000e+00,9.734149864000636754e+00,6.067881683009903604e+00,9.963447741750730557e-03
9.812160448389283474e+00,1.000000000000000000e+00,7.040966788112640096e+00,5.223728946035379295e+00,9.981820102989277452e-03
2.406604700874486635e+00,1.000000000000000000e+00,7.848047384649125213e+00,3.785681066301677333e+00,9.959481482707548475e-03
3.490472829703970348e+01,1.000000000000000000e+00,2.550756359183856681e+00,9.238367429207501758e+00,1.006687312959748601e-02
1.526662379766209732e+01,1.000000000000000000e+00,3.115716279578804038e+00,4.580125876877025881e+00,1.001456225145798927e-02
1.379672024578881384e+01,1.000000000000000000e+00,2.117029902041701384e+00,3.751426130926605040e+00,1.001635356423688679e-02
6.669524586139882416e+00,1.000000000000000000e+00,7.387936112556689139e+00,4.570613212699977446e+00,9.972066430265543596e-03
1.653491335193996647e+01,1.000000000000000000e+00,2.223090311119129137e+00,4.453364894660245099e+00,1.002232643841122033e-02
3.259645387671524475e+01,1.000000000000000000e+00,3.180061281435237142e+00,8.938046553258944371e+00,1.005752919153284596e-02
-6.800758730350213277e+00,1.000000000000000000e+00,8.760908245750151480e+00,1.930453284043485151e+00,9.931841138992168749e-03
-4.671804834466539269e+00,1.000000000000000000e+00,8.359955320675501511e+00,2.239024926133788895e+00,9.938850815024463659e-03
-1.234029644142610183e+00,1.000000000000000000e+00,7.253742412847982379e+00,2.540555687833903953e+00,9.952902142928692769e-03
1.933468889613908503e+00,1.000000000000000000e+00,7.036499183910787991e+00,3.211046979066882745e+00,9.961578860310174241e-03
4.230109870518812443e+01,1.000000000000000000e+00,1.060825238805995774e-01,9.845594144159182548e+00,1.009736090670354351e-02
2.530611992751731876e+01,1.000000000000000000e+00,5.020606329711593041e+00,8.028226157697528009e+00,1.002998156252844428e-02
4.087746561097674203e+00,1.000000000000000000e+00,8.759227101323951103e+00,4.638950249208930288e+00,9.958814977168778046e-03
2.629229496316506953e+01,1.000000000000000000e+00,1.342168095395612770e-01,5.844599414847030161e+00,1.005709490182222013e-02
2.345233088307852753e+01,1.000000000000000000e+00,7.843950490594247427e+00,9.040178993718386735e+00,1.001201541629106150e-02
1.867859553240597137e+01,1.000000000000000000e+00,2.095709404192888314e+00,4.983724130756249870e+00,1.002891136301818469e-02
2.305726474399936166e+01,1.000000000000000000e+00,9.739344356726176155e-01,5.475351029956757820e+00,1.004517933565088512e-02
4.955274028803355435e+00,1.000000000000000000e+00,7.596547197572921739e+00,4.284009441942703944e+00,9.966945825015711621e-03
1.716260689149506291e+01,1.000000000000000000e+00,6.992537840099755098e-01,3.854024850895459764e+00,1.003158420666272650e-02
2.592295897813915229e+00,1.000000000000000000e+00,3.163164071404099609e+00,1.426850483909307687e+00,9.982589411568305524e-03
-6.571534497218548765e+00,1.000000000000000000e+00,9.047186018971430599e+00,2.121644097698264453e+00,9.930725884121440611e-03
2.145324199940100840e+01,1.000000000000000000e+00,4.274802772264076900e+00,6.660765877293296278e+00,1.002389602273497451e-02
1.402557501591761024e+01,1.000000000000000000e+00,3.543380284490061705e+00,4.544881951625829863e+00,1.000988891215690707e-02
5.278707253398572163e+00,1.000000000000000000e+00,8.836462624345553518e-01,9.832103031576600038e-01,1.000119159844186853e-02
-1.363406317222795927e+01,1.000000000000000000e+00,9.929076983449860450e+00,7.645503110046902862e-01,9.908296264379303636e-03
-3.644520509629354255e+00,1.000000000000000000e+00,3.648804348521446084e+00,1.194881175821382868e-01,9.964573301963451646e-03
2.382647407958623731e+01,1.000000000000000000e+00,7.166198456664433891e+00,8.744915083821295454e+00,1.001587308031949911e-02
-1.308560978615202330e+01,1.000000000000000000e+00,8.659382757163859523e+00,2.628294283328314052e-01,9.916043401519955558e-03
1.864911679737053518e+01,1.000000000000000000e+00,1.038918951080425312e-01,3.995850277304491271e+00,1.003900175218688622e-02
2.251093928707268077e+01,1.000000000000000000e+00,9.246035358602699983e-01,5.308435605574458371e+00,1.004393349739232146e-02
1.272063355678672902e+00,1.000000000000000000e+00,6.559039011885604786e+00,2.811091028763852417e+00,9.962538170735181151e-03
3.997874815858360620e+01,1.000000000000000000e+00,1.697530053001372607e-01,9.321282334094307842e+00,1.009148972098901191e-02
2.581027055251309577e+01,1.000000000000000000e+00,3.615822545171296643e+00,7.463983959470818164e+00,1.003838906433426881e-02
2.048850013591371066e+01,1.000000000000000000e+00,2.167248000118217277e+00,5.439487649125281266e+00,1.003245528281373859e-02
2.335492136633009252e+01,1.000000000000000000e+00,3.385725393658588267e+00,6.725023410085516851e+00,1.003324764004005082e-02
2.641856295631934870e+01,1.000000000000000000e+00,2.441389396914297460e+00,7.041254159037507065e+00,1.004606436556032892e-02
4.481535453063464125e+00,1.000000000000000000e+00,5.894625268996106726e+00,3.320680390058818876e+00,9.974274071132927660e-03
2.376084867981883875e+01,1.000000000000000000e+00,5.097711401749739579e+00,7.722914724968786615e+00,1.002625020936550801e-02
2.266443319512371346e+01,1.000000000000000000e+00,9.389296591118588609e+00,9.556196157202634822e+00,1.000161906199377448e-02
1.955214581203562219e+01,1.000000000000000000e+00,8.015537054184274979e+00,8.108061985013108597e+00,1.000100573779827071e-02
3.750543406888733244e+01,1.000000000000000000e+00,2.647975818143471827e+00,9.875491700174485743e+00,1.007212191621578191e-02
3.032009570679948851e+01,1.000000000000000000e+00,5.421944478319850269e+00,9.531318778893881571e+00,1.004099633651218265e-02
-1.023015424796519035e+01,1.000000000000000000e+00,7.982356286335963169e+00,6.641071844682011616e-01,9.926663164908068604e-03
1.160657251003400248e+01,1.000000000000000000e+00,7.311140856131011390e+00,5.708877697046461641e+00,9.983984398630510113e-03
2.575273019392832907e+01,1.000000000000000000e+00,4.719192245201053737e+00,8.051473884196710173e+00,1.003337400465336912e-02
3.355198030285315980e+01,1.000000000000000000e+00,1.003567747889855255e+00,8.149530041531798830e+00,1.007133361930480538e-02
2.081740789777866851e+01,1.000000000000000000e+00,4.884405984303738180e+00,6.904146305756817981e+00,1.002024341824142052e-02
1.243012327191134858e+01,1.000000000000000000e+00,9.435128551526650309e-01,2.758020372647914442e+00,1.001831188861748365e-02
1.801086269227587167e+01,1.000000000000000000e+00,6.045104960238989467e-01,4.066767208341258488e+00,1.003457447525936061e-02
1.453117997859868948e+00,1.000000000000000000e+00,9.533486899782408486e+00,4.360952227591472052e+00,9.948205591365982120e-03
-2.626036080632011327e+00,1.000000000000000000e+00,6.947956589309182363e+00,2.038697114114468079e+00,9.950979424697827674e-03
1.246277823810719276e+00,1.000000000000000000e+00,3.476347009443919944e+00,1.251494853339321089e+00,9.977739202212013853e-03
3.295856790753043697e+01,1.000000000000000000e+00,4.691981952587156002e+00,9.832819691540262141e+00,1.005142735589730114e-02
2.682307450880741229e+01,1.000000000000000000e+00,2.829573507463920556e+00,7.359283761171433014e+00,1.004542969240277903e-02
1.969735926852929708e+01,1.000000000000000000e+00,2.657854398241997984e+00,5.484944905139982119e+00,1.002825292422090085e-02
2.592735456563287855e+01,1.000000000000000000e+00,2.388819853242383218e+00,6.880866684272897160e+00,1.004490068167402696e-02
-2.055907555263439268e-01,1.000000000000000000e+00,4.228005643251373513e+00,1.293329796076712057e+00,9.970529411838190831e-03
7.225342022736781722e+00,1.000000000000000000e+00,2.002637293220526082e+00,2.005265172120567208e+00,9.999918491322404637e-03
2.932821270080769693e+01,1.000000000000000000e+00,5.441978701721652101e+00,9.312585519951126045e+00,1.003858099462674389e-02
2.563730287080707981e+01,1.000000000000000000e+00,2.035225463472025709e+00,6.610335508491939294e+00,1.004583125610957091e-02
2.191907501069956155e+01,1.000000000000000000e+00,9.619124912529246174e+00,9.494346490996486310e+00,9.998881420775195331e-03
2.110186962309160208e+01,1.000000000000000000e+00,7.615380019516589272e+00,8.292936130166964404e+00,1.000684339194308180e-02
1.617352069156875061e+01,1.000000000000000000e+00,5.957344467289059864e+00,6.244983635415799483e+00,1.000281748438182523e-02
3.486502682534363373e+01,1.000000000000000000e+00,2.448220164117245190e+00,9.173734910789898223e+00,1.006748306735373404e-02
2.005934113841954414e+01,1.000000000000000000e+00,4.577149795741100036e+00,6.537761078312172458e+00,1.001953243708346777e-02
2.241113364458008661e+01,1.000000000000000000e+00,2.081344740518812131e+00,5.877493989593451928e+00,1.003806546072537678e-02
-1.960517296880517124e+00,1.000000000000000000e+00,6.337558637054040211e+00,1.899928305052287492e+00,9.955495251975962634e-03
1.375187404092282328e+01,1.000000000000000000e+00,9.069740142346351064e+00,7.216826086395236040e+00,9.981492025762579365e-03
2.206575727959308963e+01,1.000000000000000000e+00,1.332211678843121527e+00,5.417349122663909000e+00,1.004066357275679340e-02
-1.193519725860477010e+01,1.000000000000000000e+00,7.809661181497691729e+00,1.025160892116527833e-01,9.922766608377490277e-03
2.444655629848196909e+01,1.000000000000000000e+00,5.820279429156091311e+00,8.222766295766140487e+00,1.002408882307583536e-02
2.458066116881951402e+01,1.000000000000000000e+00,3.860742741909994002e+00,7.360221455122813339e+00,1.003499290833968424e-02
1.287390274322615547e+01,1.000000000000000000e+00,8.444721408980484512e+00,6.634860513155866002e+00,9.982058125006906119e-03
8.320955940069755030e+00,1.000000000000000000e+00,5.550494433806241190e+00,4.115596312816042435e+00,9.985718479215371576e-03
1.550016205639242273e+01,1.000000000000000000e+00,2.077676745509029477e+00,4.135915381149752434e+00,1.002056953688595063e-02
1.540795399167085300e+01,1.000000000000000000e+00,6.446262901008261714e+00,6.288314134296931535e+00,9.998326724545064659e-03
2.148878489535847081e+01,1.000000000000000000e+00,4.788682255667060517e+00,7.005951241604540414e+00,1.002210413385889835e-02
1.403020864554349245e+01,1.000000000000000000e+00,1.421258117965236156e+00,3.456736642275850535e+00,1.002037373138393340e-02
1.033071657284369493e+01,1.000000000000000000e+00,1.285087355062768388e+00,2.408146705162131695e+00,1.001120992591795003e-02
1.899922201437997415e+01,1.000000000000000000e+00,7.906549470311441397e-01,4.377091027756226715e+00,1.003595227372103271e-02
2.633433088809838907e+01,1.000000000000000000e+00,4.025530751977712818e+00,7.818800969371110909e+00,1.003793507887110366e-02
1.534928261022588991e+01,1.000000000000000000e+00,1.054822355298653536e+00,3.610796363411452603e+00,1.002549611312420971e-02
3.226613718615229942e+00,1.000000000000000000e+00,4.018672668346471077e+00,2.035894437386271960e+00,9.980240382481181741e-03
4.943814456125418921e+00,1.000000000000000000e+00,5.313055365312647993e+00,3.128103295417679064e+00,9.978122538487314494e-03
6.696555505078286785e+00,1.000000000000000000e+00,8.558647460569432042e+00,5.160373153185510375e+00,9.966035473567960712e-03
1.363070936388304943e+01,1.000000000000000000e+00,3.076429427245916060e+00,4.145675876525554138e+00,1.001060708988113154e-02
2.005130408868178904e+01,1.000000000000000000e+00,7.594263916067770737e+00,8.063477336140627116e+00,1.000470460705789842e-02
4.881324235540049017e+00,1.000000000000000000e+00,7.645971337058172779e+00,4.251276153934445468e+00,9.965985403527492792e-03
2.153980505930774214e+01,1.000000000000000000e+00,7.308546553894055720e+00,8.273203373225076263e+00,1.000955594041452561e-02
2.538993561352095440e+01,1.000000000000000000e+00,6.507857149443757372e+00,8.842277048832213993e+00,1.002350381355602421e-02
4.097341029593812856e+00,1.000000000000000000e+00,5.737813602483525344e+00,3.079432982639108474e+00,9.973559244731155377e-03
2.678503294604608342e+01,1.000000000000000000e+00,2.400150871889739079e-01,5.985204275027675713e+00,1.005757313752678010e-02
8.681359056779980321e+00,1.000000000000000000e+00,5.441317070643103548e+00,4.098059687870821755e+00,9.986594202209250759e-03
-1.196272183251653631e+00,1.000000000000000000e+00,3.804074320108465024e+00,8.416666918031678879e-01,9.970251096681924038e-03
3.453771429046518904e+01,1.000000000000000000e+00,2.953279525779684889e+00,9.342786982217896607e+00,1.006384550366461877e-02
1.738436116144744759e+01,1.000000000000000000e+00,2.914046865824733157e+00,4.988505244775268466e+00,1.002075423110483643e-02
4.224066635831752237e+00,1.000000000000000000e+00,5.889106200203158892e+00,3.233421115049680772e+00,9.973532528328447194e-03
2.481055041773251801e+01,1.000000000000000000e+00,5.784517056390634515e+00,8.319792028507338344e+00,1.002527942867192240e-02
1.381342452785667341e+01,1.000000000000000000e+00,6.524766336426123026e+00,5.944656930344697443e+00,9.994162978527103974e-03
-2.909833486797659408e-01,1.000000000000000000e+00,5.718061038525879880e+00,2.002177599359104221e+00,9.962639585368077491e-03
7.693415472920998255e+00,1.000000000000000000e+00,9.878983401325902580e-01,1.610135354933813767e+00,1.000625610810032193e-02
6.537650860984341783e+00,1.000000000000000000e+00,7.174127835042475532e+00,4.422762422399809878e+00,9.972553679012469835e-03
2.096553807094140254e+01,1.000000000000000000e+00,8.861575714847854002e+00,8.893649856737278370e+00,1.000035581004335948e-02
3.104671203354127940e+00,1.000000000000000000e+00,3.679489700673165054e+00,1.878781264305647847e+00,9.981926691749545139e-03
2.460399647075779583e+01,1.000000000000000000e+00,2.679622611362508788e-01,5.524138380578259344e+00,1.005243989247565223e-02
1.337538958171912995e+01,1.000000000000000000e+00,2.079582295933664060e+00,3.605434475221366064e+00,1.001532519734528101e-02
2.259214944427619187e+01,1.000000000000000000e+00,2.246216663867142138e+00,6.007344812515005295e+00,1.003771103038449825e-02
-1.037569337847519257e+00,1.000000000000000000e+00,5.888700220272737873e+00,1.941123788927053839e+00,9.960567405995721449e-03
3.848242235173415082e+01,1.000000000000000000e+00,2.074058621636250876e+00,9.902186202255535363e+00,1.007828813869078056e-02
-7.617994343558468273e+00,1.000000000000000000e+00,7.238275893921438886e+00,9.190104558961087466e-01,9.936687600223174585e-03
2.158410672693485211e+01,1.000000000000000000e+00,7.797547118099043217e+00,8.517979956915036510e+00,1.000729286625316565e-02
1.756381935968495611e+01,1.000000000000000000e+00,4.312877975154360222e+00,5.762012734095881328e+00,1.001461018207274074e-02
4.092413451708267758e+00,1.000000000000000000e+00,1.106793001185616410e+00,7.991982748355763722e-01,9.996873319811987527e-03
1.515906047284441982e+01,1.000000000000000000e+00,4.594007273005868974e+00,5.286457345493912996e+00,1.000701832779354351e-02
4.939862044322473444e+00,1.000000000000000000e+00,1.789841124688146268e+00,1.307470662442898890e+00,9.995077908779081283e-03
2.424342036323115579e+01,1.000000000000000000e+00,2.844257917820258719e-01,5.417836267888405999e+00,1.005140499209266659e-02
2.691285630562847686e+01,1.000000000000000000e+00,5.598809814410603991e+00,8.717140671565719146e+00,1.003135774816673459e-02
3.804356665853917008e+01,1.000000000000000000e+00,1.315510310725531706e+00,9.400344258645672468e+00,1.008087001838354861e-02
1.343315671492725016e+01,1.000000000000000000e+00,8.057442045686176613e+00,6.585158603631521501e+00,9.985208190976474843e-03
3.138933876022886338e+01,1.000000000000000000e+00,9.927282561880168554e-01,7.535671823807441605e+00,1.006553283018351772e-02
